indicator,BF,IP,runs_per_pa,rpp_lift,RA9,RA9_lift,WHIP,welch_t,welch_p,reliable
TTO2 top5 all Back,25929,5765.7,0.1426,0.0296,5.77,1.42,1.515,9.81,1.07e-22,True
TTO2 top4 all Back,20847,4611.3,0.1453,0.0323,5.91,1.56,1.544,9.63,6.45e-22,True
TTO2 top3 all Back,15702,3450.7,0.1461,0.033,5.98,1.63,1.564,8.66,5.07e-18,True
TTO3 top4 all All,38086,8629.0,0.1285,0.0155,5.1,0.75,1.419,6.34,2.26e-10,True
TTO3 top5 all All,44485,10105.0,0.1264,0.0134,5.01,0.65,1.406,5.9,3.7e-09,True
TTO2 top4 all All,50594,11546.0,0.1242,0.0112,4.9,0.54,1.397,5.24,1.6e-07,True
TTO3 top3 all All,30217,6782.3,0.1269,0.0139,5.09,0.73,1.453,5.21,1.94e-07,True
TTO3 top4 all Back,15044,3368.7,0.1316,0.0186,5.29,0.93,1.47,5.02,5.23e-07,True
TTO2 top5 all All,63008,14463.7,0.1228,0.0098,4.82,0.46,1.371,4.99,6.05e-07,True
TTO3 top5 all Back,17461,3907.3,0.1299,0.0168,5.22,0.87,1.473,4.92,8.53e-07,True
TTO3 top4 all Mid,17267,3905.7,0.1291,0.016,5.14,0.78,1.429,4.64,3.59e-06,True
TTO3 top4 PC>75 All,17298,3962.7,0.1283,0.0152,5.04,0.68,1.373,4.38,1.17e-05,True
TTO3 top3 all Back,12023,2666.0,0.1307,0.0177,5.31,0.95,1.508,4.32,1.59e-05,True
TTO3 top5 all Mid,20260,4600.0,0.1267,0.0136,5.02,0.66,1.409,4.27,1.99e-05,True
TTO2 top3 all All,38063,8645.7,0.1227,0.0096,4.86,0.5,1.412,4.04,5.33e-05,True
TTO3 top4 PC>75 Mid,7947,1795.0,0.1336,0.0206,5.32,0.97,1.432,4.0,6.38e-05,True
TTO3 top5 PC>75 All,22356,5133.0,0.1252,0.0122,4.91,0.55,1.361,4.0,6.3e-05,True
TTO3 top3 all Mid,13624,3053.7,0.1283,0.0153,5.15,0.8,1.46,3.98,6.9e-05,True
TTO3 top5 PC>75 Mid,10273,2338.3,0.1293,0.0162,5.11,0.76,1.392,3.62,0.000292,True
TTO3 top3 PC>75 Mid,5458,1208.7,0.1339,0.0209,5.44,1.09,1.501,3.4,0.000682,True
TTO3 top3 PC>75 All,11876,2679.7,0.1259,0.0128,5.02,0.67,1.431,3.15,0.00162,True
TTO3 top5 PC>75 Back,8595,1950.0,0.1253,0.0123,4.97,0.61,1.424,2.62,0.00877,True
TTO3 top4 PC>75 Back,6673,1521.3,0.1265,0.0134,4.99,0.64,1.402,2.51,0.0121,True
TTO2 top4 PC>75 Ace,173,38.3,0.2197,0.1066,8.92,4.57,1.539,2.01,0.046,True
TTO2 top3 PC>75 Back,291,70.3,0.1684,0.0553,6.27,1.91,1.166,1.97,0.0502,False
TTO2 top4 PC>75 All,1051,248.0,0.1389,0.0259,5.3,0.94,1.266,1.78,0.0752,False
TTO2 top5 PC>75 Ace,231,51.7,0.1861,0.0731,7.49,3.13,1.471,1.77,0.0787,False
TTO3 top3 PC>75 Back,4580,1030.7,0.1242,0.0112,4.97,0.61,1.456,1.76,0.0777,False
TTO2 top4 PC>75 Back,433,105.0,0.1501,0.0371,5.57,1.22,1.152,1.73,0.0835,False
TTO2 top5 PC>75 All,1417,338.0,0.1348,0.0217,5.09,0.73,1.231,1.73,0.084,False
TTO2 top5 PC>75 Back,579,142.0,0.1451,0.032,5.32,0.97,1.12,1.65,0.0995,False
TTO2 top3 PC>75 All,701,160.3,0.1398,0.0268,5.5,1.14,1.366,1.55,0.122,False
TTO2 top5 PC>90 Ace,124,29.7,0.1935,0.0805,7.28,2.92,1.213,1.39,0.168,False
TTO4 top4 PC>75 All,1174,268.7,0.1303,0.0173,5.13,0.77,1.359,1.32,0.186,False
TTO2 top4 PC>90 All,433,104.3,0.1409,0.0278,5.26,0.91,1.179,1.2,0.231,False
TTO3 top4 PC>90 All,2297,533.0,0.1236,0.0106,4.8,0.44,1.311,1.2,0.232,False
TTO2 top3 PC>75 Ace,118,25.7,0.178,0.0649,7.36,3.01,1.636,1.19,0.238,False
TTO2 top5 PC>90 All,722,178.0,0.133,0.0199,4.85,0.5,1.107,1.1,0.27,False
TTO4 top4 all All,1271,290.3,0.1259,0.0128,4.96,0.6,1.357,1.05,0.296,False
TTO4 top5 PC>75 All,1228,282.3,0.1262,0.0132,4.94,0.58,1.339,1.05,0.294,False
TTO3 top4 PC>90 Mid,1095,248.7,0.126,0.013,4.99,0.64,1.363,1.0,0.317,False
TTO3 top4 all Ace,5775,1354.7,0.1186,0.0056,4.55,0.19,1.259,0.99,0.321,False
TTO4 top4 all Back,394,88.7,0.1345,0.0215,5.38,1.02,1.477,0.92,0.357,False
TTO4 top4 PC>90 All,675,158.7,0.1289,0.0158,4.93,0.58,1.254,0.9,0.367,False
TTO4 top4 PC>75 Back,347,78.3,0.1354,0.0224,5.4,1.04,1.481,0.89,0.376,False
TTO4 top5 all Back,416,94.0,0.1322,0.0192,5.27,0.91,1.457,0.86,0.391,False
TTO4 top5 PC>75 Back,367,83.3,0.1335,0.0205,5.29,0.94,1.452,0.85,0.398,False
TTO4 top4 PC>75 Mid,673,154.7,0.1263,0.0133,4.95,0.59,1.312,0.84,0.401,False
TTO4 top5 all All,1327,304.3,0.1221,0.009,4.79,0.43,1.341,0.76,0.445,False
TTO4 top5 PC>90 All,699,165.0,0.1259,0.0128,4.8,0.44,1.236,0.75,0.451,False
TTO3 top5 all Ace,6764,1597.7,0.1168,0.0037,4.45,0.09,1.231,0.72,0.47,False
TTO3 top5 PC>90 Ace,524,126.3,0.126,0.0129,4.7,0.35,1.164,0.68,0.495,False
TTO4 top3 PC>75 All,1067,247.3,0.1218,0.0088,4.73,0.37,1.31,0.67,0.505,False
TTO4 top3 PC>75 Ace,139,33.3,0.1439,0.0308,5.4,1.04,1.2,0.65,0.517,False
TTO4 top3 PC>90 All,609,144.3,0.1248,0.0117,4.74,0.38,1.24,0.63,0.526,False
TTO4 top3 PC>75 Mid,618,143.3,0.123,0.0099,4.77,0.42,1.277,0.6,0.546,False
TTO4 top3 all Ace,144,35.0,0.1389,0.0258,5.14,0.79,1.143,0.56,0.574,False
TTO4 top4 PC>75 Ace,154,35.7,0.1364,0.0233,5.3,0.94,1.29,0.54,0.591,False
TTO4 top5 PC>75 Mid,702,162.7,0.1211,0.008,4.7,0.35,1.279,0.53,0.596,False
TTO3 top4 PC>90 Back,839,195.7,0.1204,0.0073,4.65,0.29,1.339,0.51,0.613,False
TTO3 top4 PC>90 Ace,363,88.7,0.124,0.0109,4.57,0.21,1.105,0.5,0.614,False
TTO4 top3 all All,1151,265.3,0.119,0.006,4.65,0.29,1.327,0.48,0.632,False
TTO3 top4 PC>75 Ace,2678,646.3,0.1169,0.0038,4.36,0.0,1.142,0.47,0.639,False
TTO4 top4 all Mid,716,164.0,0.1201,0.0071,4.72,0.36,1.317,0.47,0.636,False
TTO4 top4 PC>90 Mid,417,100.7,0.1223,0.0093,4.56,0.2,1.132,0.45,0.656,False
TTO4 top5 PC>75 Ace,159,36.3,0.1321,0.019,5.2,0.85,1.349,0.45,0.651,False
TTO4 top4 all Ace,161,37.7,0.1304,0.0174,5.02,0.66,1.248,0.42,0.676,False
TTO2 top5 PC>90 Mid,301,72.3,0.1229,0.0099,4.6,0.25,1.23,0.39,0.698,False
TTO3 top3 PC>90 All,1451,331.0,0.1172,0.0041,4.62,0.27,1.384,0.38,0.707,False
TTO4 top4 PC>90 Back,168,38.0,0.125,0.012,4.97,0.62,1.474,0.35,0.725,False
TTO4 top5 PC>90 Back,177,40.0,0.1243,0.0112,4.95,0.59,1.475,0.34,0.731,False
TTO2 top4 all Mid,22129,5106.7,0.114,0.001,4.45,0.09,1.346,0.33,0.739,False
TTO4 top5 all Ace,166,38.3,0.1265,0.0135,4.93,0.57,1.304,0.33,0.738,False
TTO4 top3 all Mid,654,150.7,0.1177,0.0047,4.6,0.24,1.301,0.3,0.764,False
TTO3 top3 PC>90 Mid,697,153.7,0.1176,0.0046,4.8,0.45,1.484,0.29,0.769,False
TTO3 top5 PC>90 All,3355,786.0,0.1151,0.002,4.42,0.06,1.281,0.29,0.774,False
TTO4 top5 PC>90 Mid,429,104.7,0.1189,0.0058,4.39,0.03,1.089,0.29,0.773,False
TTO4 top3 PC>90 Mid,378,91.3,0.119,0.006,4.43,0.08,1.139,0.28,0.783,False
TTO3 top5 PC>90 Back,1224,284.3,0.116,0.003,4.49,0.14,1.361,0.26,0.793,False
TTO3 top3 PC>90 Back,526,122.7,0.1179,0.0048,4.55,0.19,1.353,0.25,0.799,False
TTO2 top5 all Mid,27585,6408.3,0.1136,0.0005,4.4,0.04,1.32,0.2,0.841,False
TTO2 top3 PC>90 All,212,49.0,0.1179,0.0049,4.59,0.24,1.265,0.19,0.851,False
TTO2 top5 PC>90 Back,297,76.0,0.1178,0.0048,4.14,-0.21,0.947,0.19,0.853,False
TTO4 top5 all Mid,745,172.0,0.1154,0.0024,4.5,0.14,1.285,0.17,0.868,False
TTO2 top4 PC>90 Back,179,44.7,0.1173,0.0043,4.23,-0.12,1.007,0.15,0.878,False
TTO3 top3 PC>90 Ace,228,54.7,0.114,0.001,4.28,-0.08,1.171,0.04,0.969,False
TTO3 top5 PC>75 Ace,3488,844.7,0.1132,0.0002,4.21,-0.15,1.128,0.03,0.978,False
TTO4 top3 PC>90 Back,149,34.0,0.1141,0.001,4.5,0.14,1.471,0.03,0.976,False
TTO2 top4 PC>90 Mid,176,41.7,0.1136,0.0006,4.32,-0.04,1.248,0.02,0.985,False
TTO4 top3 all Back,353,79.7,0.1133,0.0003,4.52,0.16,1.456,0.01,0.99,False
TTO3 top3 all Ace,4570,1062.7,0.1127,-0.0004,4.36,0.01,1.299,-0.06,0.953,False
TTO4 top3 PC>75 Back,310,70.7,0.1097,-0.0034,4.33,-0.03,1.429,-0.15,0.883,False
TTO3 top5 PC>90 Mid,1607,375.3,0.1108,-0.0023,4.27,-0.09,1.26,-0.23,0.818,False
TTO2 top5 PC>75 Mid,607,144.3,0.1054,-0.0076,3.99,-0.37,1.254,-0.47,0.641,False
TTO2 top3 all Mid,16634,3817.7,0.1112,-0.0019,4.36,0.0,1.363,-0.58,0.561,False
TTO3 top3 PC>75 Ace,1838,440.3,0.1061,-0.007,3.99,-0.37,1.179,-0.76,0.448,False
TTO2 top3 PC>75 Mid,292,64.3,0.0959,-0.0172,3.92,-0.44,1.477,-0.82,0.414,False
TTO2 top4 PC>75 Mid,445,104.7,0.0966,-0.0164,3.7,-0.66,1.28,-0.93,0.351,False
TTO2 top4 all Ace,7618,1828.0,0.0964,-0.0167,3.61,-0.74,1.172,-3.81,0.000139,False
TTO2 top3 all Ace,5727,1377.3,0.0918,-0.0212,3.44,-0.92,1.165,-4.32,1.55e-05,False
TTO2 top5 all Ace,9494,2289.7,0.0956,-0.0174,3.57,-0.79,1.151,-4.46,8.27e-06,False
